Episode:0,Phase,WallTime,SimTime,TimeStep,State:31,Action:4,Reward:1
open phase,1635809525.748558,2,1,1.0,1.0,1.0,-0.026750000000000003,0.05300000000000001,0.08,-0.026750000000000003,0.05300000000000001,0.08,-0.026750000000000003,0.05300000000000001,0.08,-0.027349993055579672,0.12499750001446758,0.08,0.026750000000000003,0.05300000000000001,0.08,0.027349993055579672,0.12499750001446758,0.08,0.024166666666666663,-3.9219374874059316e-07,-0.024166666666666663,3.9219374874059316e-07,10,10,10,10,10,10,1.57,0.0,-1.57,0.0,
open phase,1635809525.758239,2,2,1.0,1.0,1.0,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.03955157330695505,0.12385280319695655,0.08,0.026749999999999996,0.05299999999999999,0.08,0.03955157330695505,0.12385280319695655,0.08,0.3178750000000001,-1.7269247979589528e-07,-0.3178750000000001,1.7269247979589528e-07,10,10,10,10,10,10,1.57,0.0,-1.57,0.0,
open phase,1635809525.7678456,2,3,1.0,1.0,1.0,-0.026749999999999996,0.052999999999999985,0.08,-0.026749999999999996,0.052999999999999985,0.08,-0.026749999999999996,0.052999999999999985,0.08,-0.05761862128801525,0.1180471230707176,0.08,0.026749999999999996,0.052999999999999985,0.08,0.05761862128801525,0.1180471230707176,0.08,0.5557787500000001,4.790171939967609e-07,-0.5557787500000001,-4.790171939967609e-07,10,10,10,10,10,10,1.57,0.0,-1.57,0.0,
open phase,1635809525.7775066,2,4,1.0,1.0,1.0,-0.026750000000000006,0.053000000000000005,0.08,-0.026750000000000006,0.053000000000000005,0.08,-0.026750000000000006,0.053000000000000005,0.08,-0.07073502794778527,0.11000278340951912,0.08,0.026750000000000006,0.053000000000000005,0.08,0.07073502794778527,0.11000278340951912,0.08,0.7484807875,8.946371414580314e-07,-0.7484807875,-8.946371414580314e-07,10,10,10,10,10,10,1.57,0.0,-1.57,0.0,
open phase,1635809525.7871609,2,5,1.0,1.0,1.0,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.07991179206864041,0.10155742851563125,0.08,0.026749999999999996,0.05299999999999999,0.08,0.07991179206864041,0.10155742851563125,0.08,0.9045694378750001,1.1385231571396031e-06,-0.9045694378750001,-1.1385231571396031e-06,10,10,10,10,10,10,1.57,0.0,-1.57,0.0,
open phase,1635809525.7968,2,6,1.0,1.0,1.0,-0.02675,0.053,0.08,-0.02675,0.053,0.08,-0.02675,0.053,0.08,-0.08618701484992213,0.09363546807568646,0.08,0.02675,0.053,0.08,0.08618701484992213,0.09363546807568646,0.08,1.0310012446787502,1.2597285653011521e-06,-1.0310012446787502,-1.2597285653011521e-06,10,10,10,10,10,10,1.57,0.0,-1.57,0.0,
open phase,1635809525.806362,2,7,1.0,1.0,1.0,-0.026749999999999996,0.05300000000000001,0.08,-0.026749999999999996,0.05300000000000001,0.08,-0.026749999999999996,0.05300000000000001,0.08,-0.09041652141567877,0.08662401003489793,0.08,0.026749999999999996,0.05300000000000001,0.08,0.09041652141567877,0.08662401003489793,0.08,1.1334110081897877,1.2952792918874142e-06,-1.1334110081897877,-1.2952792918874142e-06,10,10,10,10,10,10,1.57,0.0,-1.57,0.0,
open phase,1635809525.816317,2,8,1.0,1.0,1.0,-0.026750000000000003,0.053000000000000005,0.08,-0.026750000000000003,0.053000000000000005,0.08,-0.026750000000000003,0.053000000000000005,0.08,-0.09324098479364834,0.08062153039154102,0.08,0.026750000000000003,0.053000000000000005,0.08,0.09324098479364834,0.08062153039154102,0.08,1.216362916633728,1.272831325563715e-06,-1.216362916633728,-1.272831325563715e-06,10,10,10,10,10,10,1.57,0.0,-1.57,0.0,
open phase,1635809525.8261092,2,9,1.0,1.0,1.0,-0.026750000000000003,0.053000000000000005,0.08,-0.026750000000000003,0.053000000000000005,0.08,-0.026750000000000003,0.053000000000000005,0.08,-0.09511599065438262,0.07558520139039882,0.08,0.026750000000000003,0.053000000000000005,0.08,0.09511599065438262,0.07558520139039882,0.08,1.2835539624733197,2.394183177662437e-06,-1.2835539624733197,-2.394183177662437e-06,10,10,10,10,10,10,1.57,0.0,-1.57,0.0,
open phase,1635809525.8359091,2,10,1.0,1.0,1.0,-0.02675000000000001,0.053000000000000026,0.08,-0.02675000000000001,0.053000000000000026,0.08,-0.02675000000000001,0.053000000000000026,0.08,-0.09635596518144303,0.07141221364094337,0.08,0.02675000000000001,0.053000000000000026,0.08,0.09635596518144303,0.07141221364094337,0.08,1.3379787096033888,4.005653424277261e-06,-1.3379787096033888,-4.005653424277261e-06,10,10,10,10,10,10,1.57,0.0,-1.57,0.0,
open phase,1635809525.845529,2,11,1.0,1.0,1.0,-0.026750000000000003,0.053,0.08,-0.026750000000000003,0.053,0.08,-0.026750000000000003,0.053,0.08,-0.09717399183604927,0.06798203503787337,0.08,0.026750000000000003,0.053,0.08,0.09717399183604927,0.06798203503787337,0.08,1.382062754778745,4.922220669566741e-06,-1.382062754778745,-4.922220669566741e-06,10,10,10,10,10,10,1.57,0.0,-1.57,0.0,
close phase,1635809525.855194,2,12,1.0,1.0,1.0,-0.02674999999999999,0.053000000000000005,0.08,-0.02674999999999999,0.053000000000000005,0.08,-0.02674999999999999,0.053000000000000005,0.08,-0.09512644450696228,0.07555353268528693,0.08,0.02674999999999999,0.053000000000000005,0.08,0.09512644450696228,0.07555353268528693,0.08,1.1436374980374502,-0.024162752774872006,-1.1436374980374502,0.024162752774872006,10,10,10,10,10,10,0.78,-1.65,-0.78,1.65,
close phase,1635809525.865227,2,13,1.0,1.0,1.0,-0.02675,0.053000000000000005,0.08,-0.02675,0.053000000000000005,0.08,-0.02675,0.053000000000000005,0.08,-0.09115278315111927,0.08519132681934538,0.08,0.02675,0.053000000000000005,0.08,0.09115278315111927,0.08519132681934538,0.08,1.0745463734103347,-0.3330721810216275,-1.0745463734103347,0.3330721810216275,10,10,10,10,10,10,0.78,-1.65,-0.78,1.65,
close phase,1635809525.8750699,2,14,1.0,1.0,1.0,-0.02675,0.052999999999999985,0.08,-0.02675,0.052999999999999985,0.08,-0.02675,0.052999999999999985,0.08,-0.08902788153127905,0.08913122571925802,0.08,0.02675,0.052999999999999985,0.08,0.08902788153127905,0.08913122571925802,0.08,1.0185825624623712,-0.583289250361641,-1.0185825624623712,0.583289250361641,10,10,10,10,10,10,0.78,-1.65,-0.78,1.65,
close phase,1635809525.8846872,2,15,1.0,1.0,1.0,-0.026750000000000006,0.05300000000000001,0.08,-0.026750000000000006,0.05300000000000001,0.08,-0.026750000000000006,0.05300000000000001,0.08,-0.08712983491282002,0.09222085587924626,0.08,0.026750000000000006,0.05300000000000001,0.08,0.08712983491282002,0.09222085587924626,0.08,0.9732518755945206,-0.7859649364389817,-0.9732518755945206,0.7859649364389817,10,10,10,10,10,10,0.78,-1.65,-0.78,1.65,
close phase,1635809525.8943737,2,16,1.0,1.0,1.0,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.08547991875039898,0.0946508900693794,0.08,0.026749999999999996,0.05299999999999999,0.08,0.08547991875039898,0.0946508900693794,0.08,0.9365340192315617,-0.9501321256565335,-0.9365340192315617,0.9501321256565335,10,10,10,10,10,10,0.78,-1.65,-0.78,1.65,
close phase,1635809525.9041018,2,17,1.0,1.0,1.0,-0.02675,0.053,0.08,-0.02675,0.053,0.08,-0.02675,0.053,0.08,-0.08407170611795786,0.09656858969173171,0.08,0.02675,0.053,0.08,0.08407170611795786,0.09656858969173171,0.08,0.906792555577565,-1.0831074525631905,-0.906792555577565,1.0831074525631905,10,10,10,10,10,10,0.78,-1.65,-0.78,1.65,
close phase,1635809525.913711,2,18,1.0,1.0,1.0,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.08288509714445941,0.0980871474877498,0.08,0.026749999999999996,0.05299999999999999,0.08,0.08288509714445941,0.0980871474877498,0.08,0.8827019700178277,-1.1908173880004276,-0.8827019700178277,1.1908173880004276,10,10,10,10,10,10,0.78,-1.65,-0.78,1.65,
close phase,1635809525.923445,2,19,1.0,1.0,1.0,-0.026750000000000006,0.053000000000000005,0.08,-0.026750000000000006,0.053000000000000005,0.08,-0.026750000000000006,0.053000000000000005,0.08,-0.08189442180859001,0.099293549695355,0.08,0.026750000000000006,0.053000000000000005,0.08,0.08189442180859001,0.099293549695355,0.08,0.8631885957144404,-1.2780623705684946,-0.8631885957144404,1.2780623705684946,10,10,10,10,10,10,0.78,-1.65,-0.78,1.65,
close phase,1635809525.9333375,2,20,1.0,1.0,1.0,-0.026750000000000003,0.053000000000000005,0.08,-0.026750000000000003,0.053000000000000005,0.08,-0.026750000000000003,0.053000000000000005,0.08,-0.0810729508288649,0.10025480941919805,0.08,0.026750000000000003,0.053000000000000005,0.08,0.0810729508288649,0.10025480941919805,0.08,0.8473827625286967,-1.348730753126253,-0.8473827625286967,1.348730753126253,10,10,10,10,10,10,0.78,-1.65,-0.78,1.65,
close phase,1635809525.943102,2,21,1.0,1.0,1.0,-0.02674999999999999,0.05299999999999999,0.08,-0.02674999999999999,0.05299999999999999,0.08,-0.02674999999999999,0.05299999999999999,0.08,-0.08039526578649402,0.10102275979883299,0.08,0.02674999999999999,0.05299999999999999,0.08,0.08039526578649402,0.10102275979883299,0.08,0.8354162531408073,-1.3929874479899376,-0.8354253280717133,1.3930086426937978,-0.03267548702806626,0.15823247513170535,0.07209174472214903,0.03267548702806626,0.15823247513120464,0.06399999923399437,0.78,-1.65,-0.78,1.65,
close phase,1635809525.9535704,2,22,1.0,1.0,1.0,-0.02675,0.05299999999999999,0.08,-0.02675,0.05299999999999999,0.08,-0.02675,0.05299999999999999,0.08,-0.07997166213360855,0.10149180012884669,0.08,0.026749999999999993,0.052999999999999985,0.08,0.07996544302988162,0.10149862496126483,0.08,0.8286787159082398,-1.3880815256474546,-0.8284188086278788,1.3903749437283808,-0.031103090446976095,0.15772338835583924,0.07209174472214903,0.031016990457047713,0.15766069226553456,0.06399999923399437,0.78,-1.65,-0.78,1.65,
move phase,1635809525.9638195,2,23,1.0,1.0,1.0,-0.026749999999999996,0.053,0.08,-0.026749999999999996,0.053,0.08,-0.026749999999999996,0.053,0.08,-0.07606123407592166,0.10546334142913183,0.08,0.026750000000000003,0.053000000000000005,0.08,0.07605014812790044,0.10547375910459507,0.08,0.6956651907221241,-1.144894244608937,-0.6954732946962451,1.147100537961058,-0.030608298764117324,0.16443174913027692,0.06399473164698068,0.03044009766903153,0.164363011792646,0.09600526835301933,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809525.9740238,2,24,1.0,1.0,1.0,-0.02675,0.05300000000000001,0.08,-0.02675,0.05300000000000001,0.08,-0.02675,0.05300000000000001,0.08,-0.07320694048201272,0.10800684212941812,0.08,0.02675,0.053,0.08,0.07314737147129897,0.10805709691360679,0.08,0.7032800964309694,-1.1579752826703802,-0.702662752733941,1.1614638696848836,-0.030516640789243925,0.16900504495055968,0.06399473164698068,0.03020163248914065,0.16891664249434546,0.09600526835301933,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809525.9843862,2,25,1.0,1.0,1.0,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.07336783750406453,0.10787054971881213,0.08,0.026750000000000003,0.053000000000000005,0.08,0.07337162856509011,0.10786732862039829,0.08,0.705141678176621,-1.1579752826703802,-0.7058284704311042,1.1614621879555105,-0.030643440574986983,0.16884487499030787,0.06399473164698068,0.030440909722284894,0.16873747043605114,0.09600526835301933,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809525.9945502,2,26,1.0,1.0,1.0,-0.02675,0.053000000000000005,0.08,-0.02675,0.053000000000000005,0.08,-0.02675,0.053000000000000005,0.08,-0.07346553713690183,0.10778739444444083,0.08,0.026750000000000003,0.053,0.08,0.07354393825825578,0.10772044720470172,0.08,0.7068518598107109,-1.1579752826704777,-0.7089543758485537,1.1614606012035669,-0.03084985797499426,0.16883775336915882,0.06399473164698068,0.030803374456112628,0.16869716162974513,0.0639945794002949,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.004656,2,27,1.0,1.0,1.0,-0.026749999999999993,0.053,0.08,-0.026749999999999993,0.053,0.08,-0.026749999999999993,0.053,0.08,-0.07355445749738572,0.10771144997507753,0.08,0.026750000000000003,0.053000000000000005,0.08,0.0737083880850602,0.1075793897772124,0.08,0.7083985489565974,-1.1579752826704763,-0.7118583641757933,1.1614590454996647,-0.0310379883977763,0.16883094187880243,0.06399473164698068,0.03115160528383447,0.16868412781111336,0.06399765026209119,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.014984,2,28,1.0,1.0,1.0,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.026749999999999996,0.05299999999999999,0.08,-0.07363254666114177,0.10764454976084861,0.08,0.02675,0.053,0.08,0.07385835705225206,0.10745000179832442,0.08,0.7097200403072216,-1.1579752826704535,-0.7144715786758209,1.1614579718130265,-0.031203853132527874,0.1687512061519451,0.09600066362125134,0.031469947695048024,0.16867186840300594,0.06399933637874866,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.0253048,2,29,1.0,1.0,1.0,-0.026750000000000003,0.053,0.08,-0.026750000000000003,0.053,0.08,-0.026750000000000003,0.053,0.08,-0.07369256963360593,0.10759299548654622,0.08,0.02675,0.053,0.08,0.07399321107287217,0.10733303790074736,0.08,0.7106186914611627,-1.1579752826704535,-0.7168304752304128,1.1614579718130265,-0.03133120940897612,0.16874270665775679,0.06399878690999361,0.031756576742595674,0.168656836402459,0.06399883346956134,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.0355234,2,30,1.0,1.0,1.0,-0.02675000000000001,0.05300000000000001,0.08,-0.02675000000000001,0.05300000000000001,0.08,-0.02675000000000001,0.05300000000000001,0.08,-0.07372970939247141,0.10756103834604815,0.08,0.02675,0.05299999999999999,0.08,0.07412690789466192,0.10721649747393057,0.08,0.71110285883457,-1.1579752826704535,-0.7193877985057455,1.1614579718130265,-0.03140997146064069,0.1687395623375968,0.06399878690999361,0.03204132546228276,0.16864114823587,0.06399892924805013,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.0456676,2,31,1.0,1.0,1.0,-0.026750000000000003,0.053,0.08,-0.026750000000000003,0.053,0.08,-0.026750000000000003,0.053,0.08,-0.07374837059892864,0.10754496458011281,0.08,0.026750000000000003,0.05300000000000001,0.08,0.07427297961938521,0.10708850532317843,0.08,0.7113170502910021,-1.1579752826704535,-0.7222112913772754,1.1614579718130265,-0.03144956277318837,0.16873796150724835,0.06399878690999361,0.032353115109805944,0.1686237569067985,0.06399908558031883,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.0558257,2,32,1.0,1.0,1.0,-0.026750000000000003,0.053,0.08,-0.026750000000000003,0.053,0.08,-0.026750000000000003,0.053,0.08,-0.07375090327836517,0.10754278220826072,0.08,0.026750000000000006,0.05300000000000001,0.08,0.07443510130417524,0.10694563108918595,0.08,0.7112125022046608,-1.1579752826704535,-0.7253726225866287,1.1614579718130265,-0.03145493692174802,0.1687377431639083,0.06399878690999361,0.03269997455208811,0.16860342085822966,0.06399921783909557,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.0660288,2,33,1.0,1.0,1.0,-0.02675,0.053000000000000005,0.08,-0.02675,0.053000000000000005,0.08,-0.02675,0.053000000000000005,0.08,-0.07373566659178343,0.10755590834112991,0.08,0.02675000000000001,0.05300000000000001,0.08,0.0746149770546773,0.10678609459288912,0.08,0.710775888758551,-1.1579752826704535,-0.7288721406197336,1.1614579718130265,-0.031422608949948125,0.16873905282882395,0.06399878690999361,0.03308582539258374,0.16857957126690964,0.06399932954511844,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.076277,2,34,1.0,1.0,1.0,-0.026750000000000006,0.05300000000000001,0.08,-0.026750000000000006,0.05300000000000001,0.08,-0.026750000000000006,0.05300000000000001,0.08,-0.07370173369254039,0.10758511430110565,0.08,0.026750000000000003,0.053000000000000005,0.08,0.07481266547465158,0.10660951582948437,0.08,0.7099873876369892,-1.1579752826704535,-0.732717414723603,1.1614579718130265,-0.03135063948439621,0.16874193596293025,0.06399878690999361,0.03351111829561732,0.1685517848925981,0.06399942498371954,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.0863926,2,35,1.0,1.0,1.0,-0.02675,0.053000000000000005,0.08,-0.02675,0.053000000000000005,0.08,-0.02675,0.053000000000000005,0.08,-0.0736483231011572,0.10763101033570098,0.08,0.026749999999999996,0.05299999999999999,0.08,0.07502809634744743,0.10641559147914192,0.08,0.7088387028763669,-1.1579752826704535,-0.7369056789171035,1.1614579718130265,-0.031237433417856217,0.1687463803556411,0.06399878690999361,10,10,10,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.0966258,2,36,1.0,1.0,1.0,-0.026749999999999993,0.052999999999999985,0.08,-0.026749999999999993,0.052999999999999985,0.08,-0.026749999999999993,0.052999999999999985,0.08,-0.07313453454713405,0.10806791220707142,0.08,0.02675,0.05299999999999999,0.08,0.07478381121819716,0.10663537060424394,0.08,0.6845354769390669,-1.1442234704573075,-0.7169388991397583,1.1491393689505671,-0.030152956418542223,0.1687832805908594,0.06399878690999361,0.03344905469277636,0.1685579957331806,0.07222226087198473,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.106861,2,37,1.0,1.0,1.0,-0.02675000000000001,0.05300000000000001,0.08,-0.02675000000000001,0.05300000000000001,0.08,-0.02675000000000001,0.05300000000000001,0.08,-0.07149545165912348,0.10940784126184094,0.08,0.026750000000000003,0.053000000000000005,0.08,0.07326813180368866,0.10795510361644906,0.08,0.6658403995643334,-1.123183290168891,-0.6972014819529524,1.12859707966578,-0.02850472027008289,0.17012615898083305,0.06399783230781306,0.031899994765326956,0.16985543348511745,0.07222226087198473,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.1174612,2,38,1.0,1.0,1.0,-0.026750000000000006,0.05300000000000001,0.08,-0.026750000000000006,0.05300000000000001,0.08,-0.026750000000000006,0.05300000000000001,0.08,-0.07118222753473508,0.10965489525452794,0.08,0.02675,0.053,0.08,0.07314358886412138,0.1080602843464041,0.08,0.6643767216210443,-1.1231835666751468,-0.702860796657623,1.1285969897609331,-0.028191053060926737,0.17037043112445288,0.06399834910159045,0.03197513122361482,0.1700935955217432,0.07222226087198473,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.127756,2,39,1.0,1.0,1.0,-0.026750000000000006,0.05300000000000001,0.08,-0.026750000000000006,0.05300000000000001,0.08,-0.026750000000000006,0.05300000000000001,0.08,-0.07108146541880493,0.1097337745423421,0.08,0.026750000000000003,0.053,0.08,0.07346457053999508,0.10778821861736176,0.08,0.6623172409971729,-1.1231834953632127,-0.7088711323227302,1.1285969897609331,-0.02798252232460055,0.170371091244489,0.06399913494266708,0.032659339778409464,0.17006105974709007,0.07222226087198473,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.137941,2,40,1.0,1.0,1.0,-0.02675,0.053000000000000005,0.08,-0.02675,0.053000000000000005,0.08,-0.02675,0.053000000000000005,0.08,-0.07094895120683381,0.10983707163652898,0.08,0.02675,0.05299999999999999,0.08,0.07380849874656532,0.10749309768878539,0.08,0.6597369553856817,-1.123183655631379,-0.7154210828597803,1.1285969897609331,-0.02770860392698403,0.170373735192529,0.06399911891148946,0.033396040372753816,0.1700215456789569,0.07222226087198473,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.148338,2,41,1.0,1.0,1.0,-0.026749999999999996,0.053,0.08,-0.026749999999999996,0.053,0.08,-0.026749999999999996,0.053,0.08,-0.0707842995345132,0.10996473000466839,0.08,0.02675,0.053,0.08,0.0741790880054778,0.1071708557341366,0.08,0.6565612512481924,-1.1231822309537933,-0.7224856570073105,1.128596989760932,-0.027369005416173604,0.17037626162848202,0.06399905669851133,0.034194060738151746,0.1699734925761182,0.07222226087198473,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
move phase,1635809526.1586645,2,42,1.0,1.0,1.0,-0.02675,0.053,0.08,-0.02675,0.053,0.08,-0.02675,0.053,0.08,-0.07058517138441922,0.11011810351980003,0.08,0.026750000000000003,0.053,0.08,0.07457619146565961,0.10682058537297849,0.08,0.6527866172231584,-1.123184343945089,-0.7301007434463129,1.128596989760932,-0.026959026081900414,0.17038023329857366,0.06399909026427315,0.0350541118734033,0.1699155837847226,0.07222226087198473,-0.10665670905167864,-0.7945785753402669,-1.1281611299566499,0.796882313209707,0
